A231K716D7POU3	B000FBH2PA	5.0	0
A231K716D7POU3	B000005JAA	5.0	0
A231K716D7POU3	B00000I7BB	5.0	0
A231K716D7POU3	B000E5L87U	5.0	0
A231K716D7POU3	B000F2CAI8	5.0	0
A231K716D7POU3	B000003S16	5.0	0
A231K716D7POU3	B000CRSFC6	2.0	0
A231K716D7POU3	B000E5N634	5.0	0
A231K716D7POU3	B000E5N5C6	4.0	0
A231K716D7POU3	B000ETR9WO	5.0	0
A231K716D7POU3	B000B865DM	4.0	0
A231K716D7POU3	B0009ML2II	5.0	0
A231K716D7POU3	B000CRR2MK	5.0	0
A231K716D7POU3	B000CFWNNK	5.0	0
A231K716D7POU3	B000BSZA9M	4.0	0
A231K716D7POU3	B0000024WV	5.0	0
A231K716D7POU3	B001BS4REU	5.0	0
A231K716D7POU3	5558594381	5.0	0
A231ZCJGWZA38A	B000A88F22	1.0	0
A231ZCJGWZA38A	B0007DBJ6Y	2.0	0
A231ZCJGWZA38A	B00004Y7YV	1.0	0
A231ZCJGWZA38A	B00000268Q	3.0	0
A231ZCJGWZA38A	B00004XSNZ	1.0	0
A231ZCJGWZA38A	B00005S8ME	1.0	0
A231ZCJGWZA38A	B00005NUG3	2.0	0
A231ZCJGWZA38A	B00005EBKP	1.0	0
A231ZCJGWZA38A	B00005K9UL	2.0	0
A231ZCJGWZA38A	B00005BIZB	1.0	0
A231ZCJGWZA38A	B000001F2O	5.0	0
A231ZCJGWZA38A	B00000HXDO	5.0	0
A231ZCJGWZA38A	B000005RLU	3.0	0
A231ZCJGWZA38A	B000026AYH	5.0	0
A231ZCJGWZA38A	B000055X1R	5.0	0
A231ZCJGWZA38A	B00000HXFC	1.0	0
A231ZCJGWZA38A	B00001QGQ1	5.0	0
A231ZCJGWZA38A	6305629846	5.0	0
A231ZCJGWZA38A	B00004GJW7	5.0	0
A231ZCJGWZA38A	6305131074	1.0	0
A231ZCJGWZA38A	B0000061LT	1.0	0
A231ZCJGWZA38A	B000001QLW	2.0	0
A232I9JU4HSX39	B000003D3A	5.0	0
A232I9JU4HSX39	B000GALD4Q	5.0	0
A232I9JU4HSX39	B00005KIXE	5.0	0
A232I9JU4HSX39	B000HIVO64	5.0	0
A232I9JU4HSX39	B000005ALR	5.0	0
A232I9JU4HSX39	B00000DCTL	4.0	0
A232I9JU4HSX39	B000007O6H	5.0	0
A232I9JU4HSX39	B000008RPL	5.0	0
A232I9JU4HSX39	B00005V8PI	5.0	0
A232I9JU4HSX39	B00004WJY0	5.0	0
A232I9JU4HSX39	B000005BG9	4.0	0
A232I9JU4HSX39	B00000DHYK	4.0	0
A232I9JU4HSX39	B000042OGS	4.0	0
A232I9JU4HSX39	B00008ADPF	3.0	0
A232I9JU4HSX39	B00002068R	4.0	0
A232I9JU4HSX39	B00006RU5B	4.0	0
A232I9JU4HSX39	B00001ZT9P	4.0	0
A232I9JU4HSX39	B000002N47	4.0	0
A232I9JU4HSX39	B000005GZ1	4.0	0
A232I9JU4HSX39	B00000478Q	4.0	0
A232I9JU4HSX39	B00000JNAF	4.0	0
A234338PUKK2F1	B004WP1VI4	5.0	0
A234338PUKK2F1	B004WEHLDE	5.0	0
A234338PUKK2F1	B004V4GXT8	5.0	0
A234338PUKK2F1	B004UE06S8	5.0	0
A234338PUKK2F1	B004TWOXGC	5.0	0
A234338PUKK2F1	B004DIPL5E	5.0	0
A234338PUKK2F1	B0043BNYPA	5.0	0
A234338PUKK2F1	B003Y3O1UK	5.0	0
A234338PUKK2F1	B003L1N4QC	5.0	0
A234338PUKK2F1	B000F6YWIU	5.0	0
A234338PUKK2F1	B000028AGP	5.0	0
A234338PUKK2F1	B000B7AGW4	5.0	0
A234338PUKK2F1	B00007J4SI	4.0	0
A234338PUKK2F1	B0000014EA	5.0	0
A234338PUKK2F1	B00000146S	5.0	0
A234338PUKK2F1	B00506PGY4	5.0	0
A234338PUKK2F1	B000001GGV	5.0	0
A234338PUKK2F1	B000026E08	5.0	0
A234338PUKK2F1	B000ENWI6C	4.0	0
A234338PUKK2F1	B004M5BZR6	5.0	0
A234338PUKK2F1	B00004YZ36	5.0	0
A234338PUKK2F1	B003YOMN7M	5.0	0
A234338PUKK2F1	B0042GNDTI	5.0	0
A234338PUKK2F1	B003D8O99E	5.0	0
A234338PUKK2F1	B003627OLM	5.0	0
A234338PUKK2F1	B002WEC6ZE	5.0	0
A234338PUKK2F1	B002WBTAA6	5.0	0
A234338PUKK2F1	B002ED6VKE	5.0	0
A234338PUKK2F1	B001SGFM1W	5.0	0
A234338PUKK2F1	B001NZA0HO	5.0	0
A234338PUKK2F1	B001LQRB90	5.0	0
A234338PUKK2F1	B001LJL5C6	5.0	0
A234338PUKK2F1	B001GJ1QR0	5.0	0
A234338PUKK2F1	B001F4YGZA	5.0	0
A234338PUKK2F1	B001F1YC02	5.0	0
A234338PUKK2F1	B001CAPDUY	5.0	0
A234338PUKK2F1	B001BP4U5E	5.0	0
A234338PUKK2F1	B001B5CS8A	5.0	0
A234338PUKK2F1	B000X37J6M	5.0	0
A234338PUKK2F1	B000UVLT0O	4.0	0
A234338PUKK2F1	B000UO7IQA	5.0	0
A234338PUKK2F1	B000TT1QRI	5.0	0
A234338PUKK2F1	B00007J4XP	5.0	0
A234338PUKK2F1	B000A0HFV2	5.0	0
A234338PUKK2F1	B000008HIS	4.0	0
A234338PUKK2F1	B000H49NG6	5.0	0
A234338PUKK2F1	B000N6U1B4	5.0	0
A234338PUKK2F1	B000KX0GTM	5.0	0
A234338PUKK2F1	B000KRN082	5.0	0
A234338PUKK2F1	B000JFZ9F2	3.0	0
A234338PUKK2F1	B000E1XOV2	5.0	0
A234338PUKK2F1	B0007ORDTK	5.0	0
A234338PUKK2F1	B00005RCD8	5.0	0
A234338PUKK2F1	B00005A9YX	5.0	0
A234338PUKK2F1	B000059GQL	5.0	0
A234338PUKK2F1	B00000DUE7	5.0	0
A234338PUKK2F1	B000000586	5.0	0
A234338PUKK2F1	B002O1CCPY	5.0	0
A234338PUKK2F1	B0028NSE5A	5.0	0
A234338PUKK2F1	B0026NC64M	5.0	0
A234338PUKK2F1	B001V7R09A	5.0	0
A234338PUKK2F1	B001N26GP2	2.0	0
A234338PUKK2F1	B0012C91IW	5.0	0
A234338PUKK2F1	B00120H3P2	5.0	0
A234338PUKK2F1	B000H3097Y	5.0	0
A234338PUKK2F1	B000FS9MV0	5.0	0
A234338PUKK2F1	B000B7BRMM	1.0	0
A234338PUKK2F1	B0009IE6K8	5.0	0
A234338PUKK2F1	B00006LFGD	2.0	0
A234338PUKK2F1	B00001QEOK	5.0	0
A234338PUKK2F1	B000006OHD	5.0	0
A234338PUKK2F1	B000001GPX	5.0	0
A234338PUKK2F1	B00000159O	5.0	0
A234338PUKK2F1	B003TTZU04	5.0	0
A234338PUKK2F1	B000O17166	5.0	0
A234338PUKK2F1	B0000025XE	5.0	0
A234338PUKK2F1	B00197U0OY	5.0	0
A234JI8KPIRSR3	B000000M27	5.0	0
A234JI8KPIRSR3	B01GQ4DZGY	5.0	0
A234JI8KPIRSR3	B00000G5PD	3.0	0
A234JI8KPIRSR3	B00000DDX9	5.0	0
A234JI8KPIRSR3	B000002H4Q	4.0	0
A234JI8KPIRSR3	B0000027EP	5.0	0
A234JI8KPIRSR3	B0000026JR	4.0	0
A234JI8KPIRSR3	B0001GYJTQ	4.0	0
A234JI8KPIRSR3	B00E0G5U4G	5.0	0
A234JI8KPIRSR3	B00005NQIF	4.0	0
A234JI8KPIRSR3	B00004Z3UY	4.0	0
A234JI8KPIRSR3	B0106UFGAM	5.0	0
A234JI8KPIRSR3	B000ECX060	4.0	0
A234JI8KPIRSR3	B00KBDQ4UQ	5.0	0
A234JI8KPIRSR3	B000005DSO	5.0	0
A234JI8KPIRSR3	B0014YDK0I	5.0	0
A234JI8KPIRSR3	B000JIMZEM	5.0	0
A234JI8KPIRSR3	B000000H49	5.0	0
A234JI8KPIRSR3	B015CVRPHM	5.0	0
A234JI8KPIRSR3	B002NVBSRS	5.0	0
A234JI8KPIRSR3	B000006H8D	5.0	0
A234JI8KPIRSR3	B000002L9M	5.0	0
A234JI8KPIRSR3	B00JVSIG3K	5.0	0
A234JI8KPIRSR3	B000WDXP2U	4.0	0
A234JI8KPIRSR3	B00JW3OG0Q	5.0	0
A234JI8KPIRSR3	B000002KIK	3.0	0
A234JI8KPIRSR3	B0000073Y6	4.0	0
A234JI8KPIRSR3	B0000048CP	3.0	0
A234JI8KPIRSR3	B0093URN4E	4.0	0
A234JI8KPIRSR3	B000305912	4.0	0
A234JI8KPIRSR3	B005F1QHOW	3.0	0
A234JI8KPIRSR3	B002N1AE8W	5.0	0
A234JI8KPIRSR3	B001GF5KF8	5.0	0
A234JI8KPIRSR3	B0000259M4	5.0	0
A234JI8KPIRSR3	B00000J7UU	5.0	0
A234JI8KPIRSR3	B000002Z9R	4.0	0
A234JI8KPIRSR3	B00000294L	5.0	0
A234JI8KPIRSR3	B000005S0I	5.0	0
A234JI8KPIRSR3	B0059067A8	5.0	0
A234JI8KPIRSR3	B000002BSV	5.0	0
A234JI8KPIRSR3	B000EPF76S	3.0	0
A234JI8KPIRSR3	B000003C2S	4.0	0
A234JI8KPIRSR3	B000EQ60YA	5.0	0
A234JI8KPIRSR3	B000E5KUFQ	5.0	0
A234JI8KPIRSR3	B000063TES	2.0	0
A234JI8KPIRSR3	B000000P10	3.0	0
A234JI8KPIRSR3	B00N1W3V82	3.0	0
A234OUSBLQOW6E	B000E5L89S	2.0	0
A234OUSBLQOW6E	B000004AVH	5.0	0
A234OUSBLQOW6E	B00000E9GB	5.0	0
A234OUSBLQOW6E	B00001ZSYW	5.0	0
A235MPIECCI5TW	B000001FPF	3.0	0
A235MPIECCI5TW	B000001FZP	3.0	0
A235MPIECCI5TW	B000065DWB	5.0	0
A235MPIECCI5TW	B000002IIU	4.0	0
A235MPIECCI5TW	B000002JSN	4.0	0
A235MPIECCI5TW	B000001EL5	5.0	0
A235MPIECCI5TW	B000002J0B	4.0	0
A235MPIECCI5TW	B00000JCDB	5.0	0
A235MPIECCI5TW	B000002UAM	4.0	0
A235MPIECCI5TW	B000002UCQ	5.0	0
A235MPIECCI5TW	B0000025H6	4.0	0
A235MPIECCI5TW	B000002JSJ	4.0	0
A235MPIECCI5TW	B000000W5F	5.0	0
A235MPIECCI5TW	B000008U7J	5.0	0
A235MPIECCI5TW	B000002UB4	5.0	0
A235MPIECCI5TW	B000002JSQ	5.0	0
A235MPIECCI5TW	B00000258P	5.0	0
A235MPIECCI5TW	B000001ELR	5.0	0
A235MPIECCI5TW	B0000025I6	4.0	0
A235MPIECCI5TW	B00001T3J7	5.0	0
A237UQWA01EGVD	B00N0YJVGW	1.0	0
A237UQWA01EGVD	B00MRHANNI	5.0	0
A237UQWA01EGVD	B00NCGXYJS	5.0	0
A237UQWA01EGVD	B000002I9S	5.0	0
A237UQWA01EGVD	B00KCUY7CU	5.0	0
A237UQWA01EGVD	B00JMQ6SDQ	5.0	0
A237UQWA01EGVD	B00DBISUWS	1.0	0
A237UQWA01EGVD	B00BHF9SHS	5.0	0
A237UQWA01EGVD	B00CBVRGIK	2.0	0
A237UQWA01EGVD	B00006527P	5.0	0
A237UQWA01EGVD	B00A8ZZ2TQ	1.0	0
A237UQWA01EGVD	B0094GW6YE	5.0	0
A237UQWA01EGVD	B000001EL3	5.0	0
A237UQWA01EGVD	B007KL8UW2	1.0	0
A237UQWA01EGVD	B00723NWJE	5.0	0
A237UQWA01EGVD	B005Y05EVG	1.0	0
A237UQWA01EGVD	B007TXWY9G	1.0	0
A237UQWA01EGVD	B005QJZ5FA	5.0	0
A237UQWA01EGVD	B0061JPYX2	5.0	0
A237UQWA01EGVD	B005MIEJWK	5.0	0
A237UQWA01EGVD	B005HWUCQ8	5.0	0
A237UQWA01EGVD	B005MYWZKM	5.0	0
A237UQWA01EGVD	B005ELQVDA	1.0	0
A237UQWA01EGVD	B005182374	1.0	0
A237UQWA01EGVD	B000001ELN	1.0	0
A237UQWA01EGVD	B0050CQY1W	1.0	0
A237UQWA01EGVD	B004IQMXD4	5.0	0
A237UQWA01EGVD	B004FQKY7O	5.0	0
A237UQWA01EGVD	B004707APC	5.0	0
A237UQWA01EGVD	B003VIW8DK	4.0	0
A237UQWA01EGVD	B003IPC5SO	5.0	0
A237UQWA01EGVD	B0036EBANS	5.0	0
A237UQWA01EGVD	B0032W7CZO	5.0	0
A237UQWA01EGVD	B002YIHO7I	5.0	0
A237UQWA01EGVD	B002T45VX6	2.0	0
A237UQWA01EGVD	B002HNA95E	2.0	0
A237UQWA01EGVD	B001AQTWF2	1.0	0
A237UQWA01EGVD	B0028Y5MY0	5.0	0
A237UQWA01EGVD	B001VPJYYQ	4.0	0
A237UQWA01EGVD	B001UJIMF0	5.0	0
A237UQWA01EGVD	B001GAD7NA	5.0	0
A237UQWA01EGVD	B001DZDTW2	4.0	0
A237UQWA01EGVD	B000008L90	5.0	0
A237UQWA01EGVD	B000001E6D	1.0	0
A237UQWA01EGVD	B001B9ZVW6	1.0	0
A237UQWA01EGVD	B000RPTQ1C	5.0	0
A237UQWA01EGVD	B0014XCMVM	5.0	0
A237UQWA01EGVD	B0015435OI	3.0	0
A237UQWA01EGVD	B00151W394	5.0	0
A237UQWA01EGVD	B000UMKCYC	2.0	0
A237UQWA01EGVD	B000Y8GFY8	3.0	0
A237UQWA01EGVD	B000WTQUKI	5.0	0
A237UQWA01EGVD	B000XUO6T8	5.0	0
A237UQWA01EGVD	B000VI70WM	4.0	0
A237UQWA01EGVD	B000SM7QVQ	5.0	0
A237UQWA01EGVD	B000S850GS	5.0	0
A237UQWA01EGVD	B000UCEJEQ	5.0	0
A237UQWA01EGVD	B000SFYUV2	4.0	0
A239RE4XMZ3WZG	B000027QVT	2.0	0
A239RE4XMZ3WZG	B00U0S0MX2	3.0	0
A239RE4XMZ3WZG	B00000DD3S	5.0	0
A239RE4XMZ3WZG	B00N83U9WU	5.0	0
A239RE4XMZ3WZG	B00KV191WG	5.0	0
A239RE4XMZ3WZG	B00K8H5UC8	4.0	0
A239RE4XMZ3WZG	B00372UBGQ	4.0	0
A239RE4XMZ3WZG	B00JWUX1N2	5.0	0
A239RE4XMZ3WZG	B00LEZP6B8	5.0	0
A239RE4XMZ3WZG	B00005O7Z4	4.0	0
A239RE4XMZ3WZG	B00KAIALS8	4.0	0
A239RE4XMZ3WZG	B00GB0OUYK	5.0	0
A239RE4XMZ3WZG	B000003XOY	3.0	0
A239RE4XMZ3WZG	B0000037D2	4.0	0
A239RE4XMZ3WZG	B00JOX77GE	5.0	0
A239RE4XMZ3WZG	B00FB7MPWI	5.0	0
A239RE4XMZ3WZG	B004KFVEEM	3.0	0
A239RE4XMZ3WZG	B00B5UBE2M	2.0	0
A239RE4XMZ3WZG	B0000034M6	5.0	0
A239RE4XMZ3WZG	B009VHSDBQ	3.0	0
A239RE4XMZ3WZG	B00008MJ9R	4.0	0
A239RE4XMZ3WZG	B0000034PW	4.0	0
A239RE4XMZ3WZG	B002UZCJQQ	5.0	0
A239RE4XMZ3WZG	B007TPG67A	5.0	0
A239RE4XMZ3WZG	B001QUL6Z6	4.0	0
A239RE4XMZ3WZG	B00000205K	4.0	0
A239RE4XMZ3WZG	B001OBT3M0	5.0	0
A239RE4XMZ3WZG	B0015LERS4	3.0	0
A239RE4XMZ3WZG	B000UD7CI0	4.0	0
A239RE4XMZ3WZG	B0012OVFIO	2.0	0
A239RE4XMZ3WZG	B000N0W9JM	5.0	0
A239RE4XMZ3WZG	B000KP61ZI	5.0	0
A239RE4XMZ3WZG	B000HXDEV2	4.0	0
A23ANAUYN7M5YG	B00T73ATC0	4.0	0
A23ANAUYN7M5YG	B000001FAK	5.0	0
A23ANAUYN7M5YG	B000000W5N	5.0	0
A23ANAUYN7M5YG	B00OZ1QK9K	5.0	0
A23ANAUYN7M5YG	B001FVW5VK	4.0	0
A23ANAUYN7M5YG	B001FW8G12	5.0	0
A23ANAUYN7M5YG	B000024YFY	5.0	0
A23ANAUYN7M5YG	B00000259M	5.0	0
A23ANAUYN7M5YG	B000001FWM	5.0	0
A23ANAUYN7M5YG	B000B8QEYM	5.0	0
A23ANAUYN7M5YG	B000092A35	5.0	0
A23ANAUYN7M5YG	B0000032C3	5.0	0
A23ANAUYN7M5YG	B0000025DB	5.0	0
A23ANAUYN7M5YG	B00MOG5HCY	5.0	0
A23ANAUYN7M5YG	B00M0CVY3S	4.0	0
A23ANAUYN7M5YG	B00K7VLDPS	4.0	0
A23ANAUYN7M5YG	B0009A1BJU	5.0	0
A23ANAUYN7M5YG	B00007LTIJ	4.0	0
A23ANAUYN7M5YG	B000026FDG	5.0	0
A23ANAUYN7M5YG	B00000254Q	3.0	0
A23ANAUYN7M5YG	B000001FOP	5.0	0
A23ANAUYN7M5YG	B000000IRW	5.0	0
A23ANAUYN7M5YG	B000069JKG	5.0	0
A23ANAUYN7M5YG	B000ZPEXV2	4.0	0
A23ANAUYN7M5YG	B00BHWG1P8	4.0	0
A23ANAUYN7M5YG	B0043ISH8C	4.0	0
A23ANAUYN7M5YG	B000GG4XI8	4.0	0
A23ANAUYN7M5YG	B000001FUZ	5.0	0
A23AWC8JMDOGV2	B001BWQ0C8	5.0	0
A23AWC8JMDOGV2	B00004VPWN	4.0	0
A23AWC8JMDOGV2	B000026GLA	4.0	0
A23AWC8JMDOGV2	B0000070RP	5.0	0
A23AWC8JMDOGV2	B00004SYD4	4.0	0
A23AWC8JMDOGV2	B000002UTO	5.0	0
A23AWC8JMDOGV2	B0000D8HUZ	5.0	0
A23AWC8JMDOGV2	B000000W7H	5.0	0
A23AWC8JMDOGV2	B000008GLH	5.0	0
A23AWC8JMDOGV2	B000G04UBE	5.0	0
A23AWC8JMDOGV2	B000OZ6ZNW	5.0	0
A23AWC8JMDOGV2	B0000TCL9Y	5.0	0
A23AWC8JMDOGV2	B002EA18PK	5.0	0
A23AWC8JMDOGV2	B000WM72BQ	5.0	0
A23AWC8JMDOGV2	B000093FKO	5.0	0
A23AWC8JMDOGV2	B00008FDIQ	5.0	0
A23AWC8JMDOGV2	B0000026VH	5.0	0
A23AWC8JMDOGV2	B000007MVD	5.0	0
A23AWC8JMDOGV2	B0006ZIHZ4	5.0	0
A23AWC8JMDOGV2	B0000021RB	5.0	0
A23AWC8JMDOGV2	B000003CKR	5.0	0
A23AWC8JMDOGV2	5554137911	5.0	0
A23AWC8JMDOGV2	B000002GKB	5.0	0
A23AWC8JMDOGV2	B000002KAT	5.0	0
A23AWC8JMDOGV2	B000001FY7	5.0	0
A23AWC8JMDOGV2	B000025KYZ	3.0	0
A23AWC8JMDOGV2	B00007LTIG	5.0	0
A23AWC8JMDOGV2	B000002KAG	5.0	0
A23AWC8JMDOGV2	B003PCX750	4.0	0
A23AWC8JMDOGV2	B000002H1R	5.0	0
A23AWC8JMDOGV2	B00002MPLM	4.0	0
A23AWC8JMDOGV2	B000002KBT	5.0	0
A23AWC8JMDOGV2	B000001HJB	5.0	0
A23AWC8JMDOGV2	B000063IR8	5.0	0
A23AWC8JMDOGV2	B0002UY7X4	5.0	0
A23AWC8JMDOGV2	B000M0MAPG	4.0	0
A23AWC8JMDOGV2	B00E40I3AQ	1.0	0
A23AWC8JMDOGV2	B000001FV8	1.0	0
A23AWC8JMDOGV2	B007I5FJZQ	5.0	0
A23AWC8JMDOGV2	B000002HQX	1.0	0
A23AWC8JMDOGV2	B000002R6D	5.0	0
A23AWC8JMDOGV2	B000002KOO	4.0	0
A23AWC8JMDOGV2	B00BQBD0SQ	1.0	0
A23AWC8JMDOGV2	B001DLU9R4	5.0	0
A23AWC8JMDOGV2	B000003S0I	5.0	0
A23AWC8JMDOGV2	B001CIPU04	5.0	0
A23AWC8JMDOGV2	B0000033OZ	1.0	0
A23AWC8JMDOGV2	B00133QSY0	5.0	0
A23AWC8JMDOGV2	B005Q27EIS	5.0	0
A23AWC8JMDOGV2	B005Q27FM8	5.0	0
A23AWC8JMDOGV2	B000002KEN	5.0	0
A23AWC8JMDOGV2	B000002KBB	5.0	0
A23AWC8JMDOGV2	B0000011TX	5.0	0
A23AWC8JMDOGV2	B004ZF7FUO	5.0	0
A23AWC8JMDOGV2	B00000I7FS	5.0	0
A23AWC8JMDOGV2	B0009A6MX0	5.0	0
A23AWC8JMDOGV2	B0001BKBEI	5.0	0
A23AWC8JMDOGV2	B003A6C6TO	4.0	0
A23BA0P1V4LNL5	B00004VP8N	3.0	0
A23BA0P1V4LNL5	B0000000LG	2.0	0
A23BA0P1V4LNL5	B005ND87MC	4.0	0
A23BA0P1V4LNL5	B00008NR78	4.0	0
A23BA0P1V4LNL5	B0000029BE	5.0	0
A23BA0P1V4LNL5	B00061ZKP8	5.0	0
A23BA0P1V4LNL5	B000005E5S	4.0	0
A23BA0P1V4LNL5	B000G6BJMG	3.0	0
A23BA0P1V4LNL5	B0000028RK	4.0	0
A23BA0P1V4LNL5	B0000028RL	4.0	0
A23BA0P1V4LNL5	B0062OZRVA	3.0	0
A23BA0P1V4LNL5	B00005MKGM	5.0	0
A23BA0P1V4LNL5	B00000DBWW	4.0	0
A23BA0P1V4LNL5	B002DMIIU2	4.0	0
A23BA0P1V4LNL5	B000N6U1B4	4.0	0
A23BA0P1V4LNL5	B00004XQ8G	5.0	0
A23BA0P1V4LNL5	B001SB1JU0	4.0	0
A23BA0P1V4LNL5	B000SNUI6K	5.0	0
A23BA0P1V4LNL5	B0009VAEGU	4.0	0
A23BA0P1V4LNL5	B00095L8XE	4.0	0
A23BA0P1V4LNL5	B0007WFWPY	4.0	0
A23BA0P1V4LNL5	B0000AHEAY	5.0	0
A23BA0P1V4LNL5	B000002ZOO	4.0	0
A23BA0P1V4LNL5	B000002ZOC	5.0	0
A23BA0P1V4LNL5	B000002ZDY	4.0	0
A23BA0P1V4LNL5	B000002C12	4.0	0
A23BA0P1V4LNL5	B00000GCAD	5.0	0
A23BA0P1V4LNL5	B000003PUH	4.0	0
A23BA0P1V4LNL5	B000002J5U	4.0	0
A23BA0P1V4LNL5	B000ROPNRO	4.0	0
A23BA0P1V4LNL5	B0000032G6	2.0	0
A23BA0P1V4LNL5	B000ATJ4EE	5.0	0
A23BA0P1V4LNL5	B0009X4U8Q	5.0	0
A23BA0P1V4LNL5	B001PA7OPS	4.0	0
A23BA0P1V4LNL5	B001CDF02W	4.0	0
A23BA0P1V4LNL5	B0001XPT2K	4.0	0
A23BA0P1V4LNL5	B000006U87	4.0	0
A23BA0P1V4LNL5	B000MR8SZU	3.0	0
A23BA0P1V4LNL5	B0002XL1XU	3.0	0
A23BA0P1V4LNL5	B000001F7M	4.0	0
A23BA0P1V4LNL5	B00004YZ27	3.0	0
A23BA0P1V4LNL5	B000007QG6	4.0	0
A23BA0P1V4LNL5	B0000064YX	3.0	0
A23BA0P1V4LNL5	B000E1NVKG	3.0	0
A23BA0P1V4LNL5	B000050XGM	4.0	0
A23BA0P1V4LNL5	B00004W9U4	4.0	0
A23BA0P1V4LNL5	B000008IPF	5.0	0
A23BA0P1V4LNL5	B000000ZL6	4.0	0
A23BA0P1V4LNL5	B000006MV7	2.0	0
A23BA0P1V4LNL5	B000KRN082	3.0	0
A23BA0P1V4LNL5	B003L8GPJ8	2.0	0
A23BA0P1V4LNL5	B000002B10	4.0	0
A23BA0P1V4LNL5	B00005JXSP	4.0	0
A23BA0P1V4LNL5	B000000ZN4	4.0	0
A23BA0P1V4LNL5	B0000004C7	4.0	0
A23BA0P1V4LNL5	B00003G1JG	4.0	0
A23BA0P1V4LNL5	B00000I3AH	3.0	0
A23BA0P1V4LNL5	B00005Y44G	3.0	0
A23BA0P1V4LNL5	B00004GM6F	3.0	0
A23BA0P1V4LNL5	B000008J9Y	3.0	0
A23BA0P1V4LNL5	B000002IPS	3.0	0
A23BA0P1V4LNL5	B000RP28IK	3.0	0
A23BA0P1V4LNL5	B000024AYN	4.0	0
A23BA0P1V4LNL5	B000O5917O	4.0	0
A23BA0P1V4LNL5	B000002IKQ	5.0	0
A23BA0P1V4LNL5	B00003Q49M	5.0	0
A23BA0P1V4LNL5	B000008BJF	5.0	0
A23BA0P1V4LNL5	B0000026ZD	4.0	0
A23BA0P1V4LNL5	B000002WY8	4.0	0
A23BA0P1V4LNL5	B0000024YT	5.0	0
A23BA0P1V4LNL5	B00005HV7Q	4.0	0
A23BA0P1V4LNL5	B000008BPT	4.0	0
A23BA0P1V4LNL5	B0000046OM	5.0	0
A23BA0P1V4LNL5	B000003N3V	4.0	0
A23BA0P1V4LNL5	B000003FCX	5.0	0
A23BA0P1V4LNL5	B000002AGI	5.0	0
A23BA0P1V4LNL5	B000001HKG	4.0	0
A23BA0P1V4LNL5	B000006SNG	4.0	0
A23BA0P1V4LNL5	B000005H7Y	5.0	0
A23BA0P1V4LNL5	B000003N4D	5.0	0
A23BDGODZVA1OZ	B0000CA15H	3.0	0
A23BDGODZVA1OZ	B00006879E	5.0	0
A23BDGODZVA1OZ	B00009V8Z9	4.0	0
A23BDGODZVA1OZ	B00005LC58	5.0	0
A23BDGODZVA1OZ	B00000293R	5.0	0
A23BDGODZVA1OZ	B000095IWI	4.0	0
A23BDGODZVA1OZ	B000092ZYX	5.0	0
A23BDGODZVA1OZ	B000002U9E	4.0	0
A23BDGODZVA1OZ	B00000016Y	5.0	0
A23BDGODZVA1OZ	B00001O2V8	4.0	0
A23BDGODZVA1OZ	B0000033TE	5.0	0
A23BDGODZVA1OZ	B000006MS3	5.0	0
A23BDGODZVA1OZ	B000002J1E	5.0	0
A23BDGODZVA1OZ	B000002J1S	5.0	0
A23BDGODZVA1OZ	B000000HUV	2.0	0
A23BDGODZVA1OZ	B0000009UU	5.0	0
A23BDGODZVA1OZ	B00005NWMK	5.0	0
A23BDGODZVA1OZ	B00005OB09	5.0	0
A23BDGODZVA1OZ	B000002VD5	3.0	0
A23BDGODZVA1OZ	B000003S0I	3.0	0
A23BDGODZVA1OZ	B00005NVRV	5.0	0
A23BDGODZVA1OZ	B000000OMJ	4.0	0
A23BDGODZVA1OZ	B000006XDR	5.0	0
A23BDGODZVA1OZ	B00000269M	5.0	0
A23BDGODZVA1OZ	B000002J2D	4.0	0
A23BDGODZVA1OZ	B001L1C45G	5.0	0
A23BDGODZVA1OZ	B000053GTK	5.0	0
A23BDGODZVA1OZ	B000008H1W	4.0	0
A23BDGODZVA1OZ	B000002J2F	5.0	0
A23BDGODZVA1OZ	B000002J27	5.0	0
A23BKNWVH4V7X	B014YN0ME2	2.0	0
A23BKNWVH4V7X	B00ZGUI4F2	5.0	0
A23BKNWVH4V7X	B00FNRA1D6	5.0	0
A23BKNWVH4V7X	B00YD9KCMU	4.0	0
A23BKNWVH4V7X	B00QR3D7BS	4.0	0
A23BKNWVH4V7X	B00E7FSNTY	5.0	0
A23BKNWVH4V7X	B00OU7S5BU	5.0	0
A23BKNWVH4V7X	B000001G8B	5.0	0
A23BKNWVH4V7X	B000001GQT	2.0	0
A23BKNWVH4V7X	B00KN15P56	5.0	0
A23BKNWVH4V7X	B00M14IEQA	4.0	0
A23BKNWVH4V7X	B00NJAOWVG	4.0	0
A23BKNWVH4V7X	B00KSR46YQ	5.0	0
A23BKNWVH4V7X	B00005HS01	5.0	0
A23BKNWVH4V7X	B000H7J9MG	5.0	0
A23BKNWVH4V7X	B008BGNNC2	5.0	0
A23BKNWVH4V7X	B0000501PC	5.0	0
A23ES3S6HVRKK1	B001LTVBWU	5.0	0
A23ES3S6HVRKK1	B0011HF6GE	5.0	0
A23ES3S6HVRKK1	B0014DBZY2	5.0	0
A23ES3S6HVRKK1	B0015435OI	5.0	0
A23ES3S6HVRKK1	B000B8GUGO	5.0	0
A23ES3S6HVRKK1	B000005RS5	5.0	0
